,Text,Likes,Retweets,Date-Time,Date
839,"Really insightful and motivating piece by @HarvardBiz. Don't let your success get in the way of your efforts to make a positive change. The more I know, the more I know I don’t know. #leadership #impact https://t.co/hTcykKTVah",102,28,2020-02-04 16:32:58+00:00,2020-02-04
840,"@MarcyKlevorn I couldn't agree more, Marcy.",1,0,2020-02-03 19:21:01+00:00,2020-02-03
841,God provides the greatest support system in our lives. It’s so important to have faith in his plan. https://t.co/aDc1OfrRNF,122,8,2020-02-02 17:31:00+00:00,2020-02-02
842,"#Mentors have been crucial to my career. Mentoring with Andy Grove was like going to the dentist without Novocain. Surround yourself with people who make you better, help you grow and achieve all God created you to be. https://t.co/v51YOqDJO2",134,13,2020-02-01 19:00:06+00:00,2020-02-01
843,"Congratulations to my friend @ArvindKrishna on being named the new CEO @IBM, what a tremendous honor. Also great to see another technologist at the helm. As I’ve long said, technologists have an inherent advantage as #tech CEOs. https://t.co/q9AvkxEhqD",347,27,2020-02-01 17:03:26+00:00,2020-02-01
844,The #Climate Decade is upon us. And the opportunity for companies to drive innovation in this space has never been larger — or more critical. https://t.co/HLzroaNTRa,43,7,2020-01-29 17:30:16+00:00,2020-01-29
845,Since my ACL injury I've spent much more time working from home. One of many reasons why I personally appreciate our efforts at #VMware to cultivate a more flexible working environment. https://t.co/bfbQSWSBRo,401,23,2020-01-28 17:00:06+00:00,2020-01-28
846,@rayno Thanks so much for your encouraging words. I look forward to getting back out there soon!,2,0,2020-01-27 19:39:10+00:00,2020-01-27
847,It’s exciting to see our recent acquisitions of @pivotal and @vmw_carbonblack mentioned here. We look forward to additional partnerships — and plenty of innovation from within — in this next decade and beyond. https://t.co/BEkimcBF23,148,26,2020-01-27 17:30:29+00:00,2020-01-27
848,"""I know that there is nothing better for people than to be happy and to do good while they live. That each of them may eat and drink, and find satisfaction in all their toil — this is the gift of God."" Ecclesiastes 3:12-13",145,13,2020-01-26 19:30:10+00:00,2020-01-26
849,"I recall with joy and fondness my interactions with Clayton over many years – his strategic insights, commitment to faith and his family. A giant on all dimensions that I model my own life against. Rest in peace. https://t.co/uil2RhGmkM",59,2,2020-01-25 00:04:19+00:00,2020-01-25
850,"My family is my biggest blessing. It's why I always talk about the importance of #WorkLifeBalance. With a little effort, it's possible to successfully enjoy all aspects of your life! https://t.co/MKYqQGRhRt",154,15,2020-01-24 16:30:06+00:00,2020-01-24
851,"Today more than ever, businesses have an opportunity to integrate purpose-driven strategies into their operations in a meaningful and sustainable way. https://t.co/5cJlqLru9n",74,20,2020-01-23 19:30:09+00:00,2020-01-23
852,So disappointed to miss World Economic Forum this year. Navigating #Davos on two good legs is challenging… on crutches… !!! Best wishes on the tremendous dialogue and insights that will emerge! @wef #wef20 https://t.co/DYpNidrriG,92,13,2020-01-22 20:30:13+00:00,2020-01-22
853,"Cultivating a healthy mindset is crucial to becoming an effective #leader. Great suggestions here for the ""relationships"" that can help make this happen. https://t.co/9yxnzZgnRK",52,11,2020-01-22 18:00:18+00:00,2020-01-22
854,"@aaronbuley Totally agree, Aaron. I've found that it can often be easier to add priorities than cut them. But it's definitely worth it!",4,0,2020-01-22 17:46:10+00:00,2020-01-22
855,"“Life’s most persistent and urgent question is, ‘What are you doing for others?’” #MLK",170,27,2020-01-20 17:30:17+00:00,2020-01-20
856,"Thank you all for the thoughts, prayers &amp; recommendations. I'm on the recovery road!",90,0,2020-01-20 14:46:43+00:00,2020-01-20
857,Took a nasty fall skiing with the family over the holidays. Now learning the fine points of ACL surgery recovery! https://t.co/yEcvgGWu0Z,527,4,2020-01-19 21:30:11+00:00,2020-01-19
858,"""The fruit of the spirit is love, joy, peace, forbearance, kindness, goodness, faithfulness, gentleness, and self-control."" Galatians 5:22-23",91,4,2020-01-19 18:30:05+00:00,2020-01-19
859,The new year is a perfect time to form new habits. But it's important to remember that a journey of a thousand miles begins with a single step. Really appreciated this @HarvardBiz podcast on how to form meaningful habits in your life. https://t.co/TPgcAJ9u3D,86,8,2020-01-16 17:00:12+00:00,2020-01-16
860,Excellent advice from @richardbranson for everyone trying to bring #innovation and #creativity into their workplace. https://t.co/Oj1oV2M9Uy,51,12,2020-01-15 17:30:07+00:00,2020-01-15
861,Love this idea to jump-start the new year. All leaders can benefit from simplifying and focusing on the things that matter most. #leadership #strategy https://t.co/EIvcl5D12n,112,16,2020-01-14 18:00:19+00:00,2020-01-14
862,Thank you all for voting! Looks like there’s a lot of interest in “Why We Sleep.” I will push that to the top of my list. https://t.co/tA3rlV5q3E,36,1,2020-01-13 22:59:19+00:00,2020-01-13
863,"Remember, our path is not for others to determine. We must stay focused and commit to what matters. #faith https://t.co/eZGNxu15Xd",85,4,2020-01-12 18:30:17+00:00,2020-01-12
864,"@datacenterdeb @patgelsinger Thanks a lot, Deb — there's quite a bit to be ""energized"" about!",0,0,2020-01-10 18:22:44+00:00,2020-01-10
865,Great roundup of climate predictions for the upcoming decade. Note the ever-increasing role of emerging #tech in combating #ClimateChange. https://t.co/mclyXS8Ll8,42,7,2020-01-09 18:00:05+00:00,2020-01-09
866,I couldn’t be more excited to continue expanding our modern apps offerings and #innovations with @pivotal. https://t.co/qUd2Su8hS2,236,38,2020-01-07 18:30:11+00:00,2020-01-07
867,"@DEFerrario Thanks for the kind words, Dale. Hope you are well, wishing you a happy 2020.",1,0,2020-01-06 22:35:09+00:00,2020-01-06
868,"Back to work, feeling refreshed + energized. We have a big year ahead of us, I can't wait! https://t.co/ivbMRfgDcE",968,66,2020-01-03 19:14:01+00:00,2020-01-03
869,"Happy new year, from my family to yours! I’ve been reflecting today on the blessings I received throughout 2019. While it was a tremendous year of personal and professional growth, I’m even more excited for what’s to come in 2020.",343,6,2020-01-01 19:00:10+00:00,2020-01-01
870,and of course - lots of grand babies!! https://t.co/U73b76dqxe,379,3,2019-12-31 14:15:39+00:00,2019-12-31
871,Wishing you all a Very Happy New Year. We're enjoying a great time as a family in Park City! https://t.co/NkoL5LBkwe,204,5,2019-12-31 14:12:57+00:00,2019-12-31
872,"Here are my top 10 reads of 2019: https://t.co/qRzJtJhApS 

It's not lost on me that these 10 books barely scratch the surface for what authors and topics have to share. Which one should I dive into next?",59,9,2019-12-30 21:18:52+00:00,2019-12-30
873,Blessed to be spending #Christmas with my beautiful wife and amazing children and grandchildren. Wishing everyone a wonderful holiday filled with gratitude and joy!,432,3,2019-12-25 19:00:11+00:00,2019-12-25
874,"Do not be afraid, for behold, I bring you good tidings of great joy which will be to all people. For there is born to you this day in the city of David a Savior, who is Christ the Lord. Luke 2",396,30,2019-12-25 02:00:08+00:00,2019-12-25
875,"For unto us a Child is born, Unto us a Son is given; And the government will be upon His shoulder. And His name will be called Wonderful Counselor, Mighty God, Everlasting Father, Prince of Peace. Of the increase of His government and peace, There will be no end! Isaiah 9",267,14,2019-12-22 20:30:08+00:00,2019-12-22
876,Such an important message about the power of ministry and the responsibility we have as people of #faith to care for our fellow human beings. https://t.co/KRsU9oBL7M,75,6,2019-12-21 17:30:09+00:00,2019-12-21
877,"This year saw a full slate of exciting innovations, projects and partnerships for #VMware. Thanks to our whole community for keeping us committed to constant innovation and evolution. https://t.co/xD38ud9XPN",151,41,2019-12-18 19:00:14+00:00,2019-12-18
878,"Individuals and organizations both benefit from knowledge cascades. As leaders, we owe it to future generations to share our expertise — and encourage others to do the same. https://t.co/cMtXGFAdB8",43,16,2019-12-17 19:30:06+00:00,2019-12-17
879,"We must engineer new ways to recruit and train #tech workers if we want to avoid a massive skills shortage in the future. At #VMware, one of our approaches is the ""returnship."" https://t.co/JANlP7i3r7",62,11,2019-12-16 18:30:10+00:00,2019-12-16
880,"God wants to see us succeed and become the best version of ourselves. By expecting less, we undermine His hopes for us. https://t.co/n715jfTODj",107,12,2019-12-15 19:00:07+00:00,2019-12-15
881,Honored to have #VMware named on @Glassdoor’s list of the 2019 Best Places to Work. I’m so proud of the community we’ve built. https://t.co/AQGxTaMqNb,215,32,2019-12-13 21:00:10+00:00,2019-12-13
882,#AI is a game-changing technology that affects nearly every industry. Great read on how organizations can work to develop a sustainable AI strategy. https://t.co/N1fO5GPXmk,48,17,2019-12-13 18:30:14+00:00,2019-12-13
883,"As leaders, we have a responsibility to set a positive example for our employees and I see #worklifebalance as a key lesson to impart. I need to ‘keep score’ and set goals with a ""points"" system with my family to strike the right balance with my time. https://t.co/5Rt2nQPefi",114,19,2019-12-12 20:00:13+00:00,2019-12-12
884,The fast pace of #AI innovation is giving us the opportunity to examine both the benefits and pitfalls of this new tech. We’re now in a better position to steer it as a force for good. https://t.co/UrUnzPs1Wg,27,4,2019-12-11 19:00:06+00:00,2019-12-11
885,I’m proud to share that #VMware earned a spot on @Newsweek’s list of America’s Most Responsible Companies. Excited for continued innovation/development of these types of initiatives! #sustainability #CSR https://t.co/kvwZq8qMMo,209,56,2019-12-10 18:30:08+00:00,2019-12-10
886,I'm so thankful to be working with inspiring companies like @angel_medflight and its CIO Paul Green. It's such important work that we're proud to support. Was an honor to host him. https://t.co/Q9WSjiFkMD,53,6,2019-12-10 01:19:31+00:00,2019-12-10
887,We have to be deliberate in our #faith. It’s the most important calling in our lives. https://t.co/6fQNRpzyOx,58,7,2019-12-08 19:30:07+00:00,2019-12-08
888,One of the the most important strategic priorities at any company is to foster a spirit of #innovation. Healthy constraints can help give individuals and teams the focus and motivation they need to generate new ideas. https://t.co/duRbglt2n8,46,7,2019-12-06 17:30:12+00:00,2019-12-06
889,Was great meeting with @DFB_Team of the German Football Association earlier today… So inspiring. Thanks for the jersey!! #DieMannschaft @Bundesliga_DE https://t.co/Ua1paBmMLi,145,19,2019-12-06 02:07:56+00:00,2019-12-06
890,"This startup is using technology to help recycling centers more accurately sort through materials, and ultimately, solve one of the major challenges facing the recycling industry. #techforgood #sustainability https://t.co/CNxwwVBaog",36,2,2019-12-05 19:00:17+00:00,2019-12-05
891,"I see education as the building block of everything we do as #tech innovators. In tech, regardless of your background, it’s becoming essential to cultivate learnability and adaptability. https://t.co/Pj13qJy5bq",67,13,2019-12-04 18:30:09+00:00,2019-12-04
892,"Thanks, Emma! Had a great time catching up with the whole APJ team. #VMware https://t.co/aHYCTTEefI",127,6,2019-12-03 18:00:14+00:00,2019-12-03
893,Helping others has been a guiding principle of my life and my #faith. Such an important lesson. https://t.co/DVckWQRjRr,83,4,2019-12-01 19:00:13+00:00,2019-12-01
894,"Wishing everyone a very happy #Thanksgiving holiday. I’m thankful for so many people… my loving and supportive family, my amazing colleagues and peers, and the mentors who helped me along the way.",273,10,2019-11-28 18:30:11+00:00,2019-11-28
895,#Innovation plays such an essential role in business growth. It's crucial for us to view failure as an important step in the flow of new ideas and experimentation. https://t.co/E8DPd4HAqt,31,5,2019-11-27 19:30:08+00:00,2019-11-27
